29.0143269679617, 21.152796055247, 20.9220837333209, 19.0316905767625, 14.0809971330578, 8.82980744549221, 6.97044689370891, 3.94554735482933, 1.95050855768053, 1.93835426607533, 1.8560462074053, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
167.002381094736, 66.0078470390884, 29.0186529016332, 24.0214520291543, 22.0251866911149, 14.0604699201414, 11.1146610762604, 6.53307164023515, 3, 2.9686064357808, 2.90151423996241, 2.00000000000001, 2.00000000000001, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2
29, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999999999999999, 0.999999999999999, 0.999999999999999, 0.999999999999999, 0.999999999999999, 4.72314312665383e-16, -1
2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500
69.0268347436029, 61.0252199879283, 60.1015463091713, 52.0515453786457, 51.9926250656173, 48.0195989139519, 40.0092697095976, 35.7611062683021, 27.3381895027452, 25.3797008099537, 23.1716536986015, 19.7538252692477, 17.841655224529, 16.8399926907322, 14.9372145093935, 10.2525720100937, 9.71322494985513, 8.97186478326084, 8.4993342130863, 7.67588650116243, 6.73264866044221, 6.34622450082672, 5.82644057037825, 5.81776227468608, 5.74364245141748, 4.76903013626347, 4.68859542332741, 4.5057211279267, 4, 3.99999999999999
500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500
83.0023387573116, 36.0146253006406, 25.0369980955416, 23.9995569697219, 3.91091035431805, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1.97002828709613, 1.94043636503461, 1.71887206758378, 1.60447826988074, 1, 1, 1, 1
500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500
500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500
165.001304149391, 30.0621981655475, 24.2392428152055, 23.970700126753, 23.0833504306276, 17.4799139740703, 15.6168508678848, 14.4884220591868, 13.548668947155, 10.6579016475847, 7.99810452595008, 7.74165738677397, 7.72647206995547, 6.81753720707645, 6.48239857382038, 2.90563770603928, 2.6908661794325, 2.56080662358404, 2, 2, 2, 2, 1.98789310711367, 1.96429684248287, 1.95050048309874, 1.923159013985, 1.90290179960206, 1.88835043936877, 1.88297543715744, 1.87094159767406
165.001959703928, 47.0033236855253, 20.9555284480924, 16.1589090144063, 11.9321340763508, 10.8015669310415, 9.55160594357005, 5.84266438350322, 5.63573392650996, 5.12930247722767, 2.94390221524876, 2.62343626995538, 2.49922144337999, 2.00000000000001, 2.00000000000001, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2
500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500
500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500
500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500
165.005133797997, 71.0091241963006, 59.0092673501894, 57.0123748812928, 47.011321137425, 14.243897921907, 13.0953171355341, 10.2507804967462, 7.30177190884514, 6.45711427316099, 3.98881439291155, 3.9407695526172, 3.88695548251179, 3, 3, 3, 3, 3, 2.95789814197105, 2.91948513452786, 2.89012439540491, 2.71085736625235, 2, 2, 2, 2, 2, 2, 2, 2
500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500
500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500
500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500
500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500
165.002025074281, 47.001727086744, 45.0153493006614, 42.0222205243621, 36.0211549495164, 27.0482614471219, 18.4776223898339, 15.7390670977753, 14.2932611274687, 8.78008983270963, 7.89579114235929, 7.68986267982554, 4.90530487347254, 4.74310868533446, 3.95680138924574, 3.90921309822727, 3.78643778959471, 3, 3, 2.96134681115452, 2.96019055218653, 2.82264166644621, 2.55464453504853, 2.32090538589516, 2, 2, 2, 2, 2, 2
165.005587826381, 71.0087532006163, 59.0116138799457, 32.0287414931158, 21.0093515729903, 20.0536693258892, 8.72310671621201, 6.90011709582138, 6.02000562424254, 4.89681920308944, 3.9137048449751, 3, 3, 3, 3, 3, 2.98748164787277, 2.95834899601801, 2.94313412319514, 2.82880109237083, 2.00000000000001, 2, 2, 2, 2, 2, 2, 2, 2, 2
165.005805421074, 146.001159888633, 71.0078079567143, 57.0070499844266, 47.0091846198359, 12.1050322114023, 9.24334038628729, 6.44143215920328, 3.98954255060698, 3.93988922459758, 3, 3, 3, 3, 3, 2.98861609308095, 2.95783263370921, 2.89394811010077, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2
165.00924667254, 102.986499478847, 74.0065382908452, 66.0258630174498, 46.9965575159493, 38.2720378609983, 35.9957582164873, 34.0158743933332, 31.5746571826015, 26.9980208465943, 10.8225944474821, 3.9698375279384, 3.95767301585433, 3.88964315944236, 3, 3, 2.99828650929157, 2.99764857005393, 2.99120493744174, 2.98616259621364, 2.97516059044289, 2.96490715229034, 2.9341208320885, 2.92680584776014, 2.86421961585791, 2, 2, 2, 2, 2
500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500
165.006439322185, 71.029068195347, 58.013884094261, 46.9581723555118, 43.0152903716621, 26.1547966171151, 26.0000124452594, 19.1278649463148, 16.6361215274869, 15.0342842483628, 13.3053060156984, 10.4882061633036, 7.89577929188237, 7.56056004222556, 5.88337157993439, 3.98898965615585, 3.9819927661662, 3.93211591549868, 3.84108414374417, 3.00000000000001, 3, 3, 3, 3, 3, 2.97873522945733, 2.96022018919428, 2.90148872670853, 2.84821072514597, 2.71607359670389
500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500
500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500
165.001409353375, 66.0146059982272, 37.9932945021127, 35.015176233719, 23.0431988875283, 20.0386776994167, 18.0782476537778, 11.6041819138618, 8.88748219369607, 8.43838875245654, 7.46786763729496, 3.89009311638234, 3, 2.98984218050026, 2.96149551484346, 2.86103196703437, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2
165.004582761715, 71.0054840416246, 19.0389277828269, 12.0385859564413, 8.2624354368068, 5.8669275316453, 3.68993680268638, 2.9598678435262, 2.94588201575009, 2.69301231796492, 2.00000000000001, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2
500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500
165.000422167495, 24.0173570204697, 19.0237277244442, 12.1095041207157, 10.0281012907468, 7.21982140244889, 4.98839525160377, 1.96630765746897, 1.92998988648974, 1.92120161938823, 1.83047043009046, 1.00000000000001, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
165.009141215664, 108.981293322094, 50.0085045581829, 27.0170501908149, 13.1893383204594, 11.3009289901548, 9.26603687481967, 7.54527373368058, 6.2637156767901, 3, 2.954534087829, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1.99449676396891
167.006466591941, 164.996585946199, 112.002257152605, 23.0253897371386, 9.3601045484368, 6.90483088203784, 3.94486907321568, 2.98822288243483, 2.90353698291427, 2.8740123312166, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2
165.001626084776, 46.9945224837478, 14.8865597240324, 6.429500578796, 4.49580023352742, 2.66098881887401, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1.95195919347857, 1.69656339876563, 1, 1, 1, 1, 1
500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500
165.001092214303, 44.0316170603027, 22.1088103107895, 18.7445161334984, 10.2161199344397, 9.03195072305646, 5.65140337467706, 4.17413355850779, 3.37820923878567, 2, 2, 2, 2, 1.9552540506278, 1.94902618956446, 1.89573021868093, 1.56295514914369, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
165.000386711425, 95.0034458847951, 28.030289939903, 21.0343877605367, 17.0570071197037, 12.1138058121087, 8.07625996155991, 5.93507409639562, 4.13325575273122, 2.96194523874882, 2.8263051926337, 2.00000000000001, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1.99482995453674
165.000231232286, 73.0009423804662, 40.0019664336831, 2.96902968861453, 2, 2, 1.98517715712842, 1.96719352345057, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
165.004192956412, 71.0043780616246, 25.0102334530539, 2.96329796014087, 2.00000000000001, 2.00000000000001, 2.00000000000001, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2
165.000037412566, 4.11417189724063, 1.74387605282213, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500
167.005582356923, 164.996288885306, 33.0184246943976, 23.0363484052842, 10.6388928957837, 4.74856654032951, 2.93752866448141, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1.97270384840193, 1.96313644422297, 1.91074117904076, 1.81357023845105, 1.00000000000001, 1, 1, 1
179.001116576416, 165.000120882984, 116.000563445664, 3, 2.97409177880221, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1.99999999999996, 1.99382745921916, 1.9836079913338, 1.91418785224841, 1, 1, 1, 1, 1, 1, 1, 1
500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500
165.005401749767, 146.000686875354, 71.0061919711247, 17.0785933180086, 10.1363996977409, 8.1966921492656, 5.42519569517233, 3, 3, 3, 3, 2.96535919373025, 2.93219895991899, 2.86570503742983, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2
500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500
500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500
500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500
60.0245260142231, 57.0265413307849, 47.0159063822743, 44.0217708957793, 31.2856405257087, 27.5330897666798, 25.442238516579, 24.7748304622892, 23.0590266214357, 21.105704750699, 19.1610468496015, 18.6525343865789, 13.2589387967751, 6.73391917321458, 4.86523789014163, 4.77151936417155, 3.9010241437236, 3, 3, 3, 2.99799184538826, 2.99357413963568, 2.98687506844766, 2.97372709733512, 2.96461228618535, 2.93112436930552, 2.9258180991213, 2.91048618890253, 2.88685319628451, 2.80223001027333
500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500
165.005917370357, 71.0274612568158, 46.9557582780018, 39.1333250775187, 36.9965810811078, 19.7387763839344, 18.1290226736793, 17.607380918147, 17.1475087871227, 13.750326735938, 8.14330965228525, 6.9255205473039, 6.03311103147729, 5.6829490102001, 5, 4.73125675548964, 4.46126998556079, 4.10447505175546, 4.00000000000001, 4, 4, 4, 4, 4, 3.83936305735398, 3.17474586064982, 3.00000000000001, 3, 3, 3
47, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500
47.0025841445636, 24.0069273838373, 20.0112795491305, 13.0290664463681, 3.8207046087356, 1.96484023150851, 1.93329210469746, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
47, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500
500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500
47.0020145584636, 10.0469998508955, 8.05260958860426, 2.78406648161937, 1.92355245234398, 1.8767217414795, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
47.0029282507649, 38.0022539884162, 16.0132015960926, 2.91929167903158, 2, 1.96583200924156, 1.93134485603925, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
165.001577558668, 46.9975536363695, 46.0025151237979, 27.0333180401239, 20.0400598364473, 15.1001857098245, 9.34004639469602, 6.69442466784934, 4.60399354488687, 2.79181497491949, 2.49852691161519, 2.00000000000001, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2
47.0068781124499, 31.0184257834324, 26.007745433579, 16.1168238490073, 12.0136938621219, 4.83423425109615, 4, 3.738471421515, 3, 3, 2.95353007513498, 2.46641758483911, 2, 2, 1.9681654561089, 1.92384651015537, 1.34621654290355, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
167.000298417142, 47.0028668620482, 14.028220846366, 8.10110692892185, 3.73182483059156, 2, 2, 1.96036407307645, 1.9490430776834, 1.89737172692567, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
126.006404499894, 97.0034725948665, 65.9933967893901, 47.0204328872484, 23.549616172565, 23.0983856916701, 22.2061914922685, 20.510694293184, 18.7024664980004, 17.5186181987652, 12.8181838861273, 11.8278442815339, 10.9181055333067, 10.6843592676982, 6.82422733872502, 6.62269694366671, 4.88035046928027, 3.00000000000001, 3, 3, 3, 2.9906000781454, 2.98116420318156, 2.96905449072355, 2.94697796980967, 2.91377486791926, 2.86297689569007, 2.57143154672326, 2, 2
47, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
47, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
207.020920693529, 178.972759281015, 26.0229659018537, 13.0923533843439, 5.74369098600782, 3.95139955641356, 2.96916774349748, 2.93557580080668, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2
165.015549271729, 111.98900751008, 70.9715399242395, 42.0128665757762, 14.0130006691836, 13.0594485422891, 8.28667898204817, 6.09743897467927, 3, 3, 2.98355644050396, 2.94735657589342, 2.76088266127685, 2.00000000000001, 2.00000000000001, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2
500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500
500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500
165.004887039534, 71.0088365297807, 39.0204813558999, 33.0234468991751, 32.0312521876865, 25.0445134187049, 19.1198060907246, 17.1613040364516, 13.4938525941545, 11.4685987143523, 9.65854129168234, 7.68481186470933, 3, 3, 3, 3, 2.98194136038199, 2.96241334193878, 2.81463616678796, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2
165.004978801019, 71.0061859023237, 21.1310760805851, 20.9073750196678, 12.9860204705079, 6.14349927601784, 4.75501168735076, 3.41347821376261, 2.91244985431242, 2.00000000000001, 2.00000000000001, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2
165.004361836772, 71.0058642013501, 32.0150854648765, 3, 3, 3, 3, 3, 2.82092042065974, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2
165.00442747528, 71.0059762435402, 40.0120874452651, 34.0446696655919, 33.9749523865177, 21.0313329133497, 11.1316290837052, 6.64912091140269, 3, 2.96401579182135, 2.93802543604763, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2
500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500
123, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
123.000067769949, 7.02804780453824, 1.89305536758755, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
123.002131768095, 37.0141777917646, 7.06782239826168, 2.8151275033182, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1.51923319345538, 1, 1, 1
123.000205612104, 7.23497882620135, 5.96062363759004, 2.73403681375944, 1.93791434303006, 1.63957949655914, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
123, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
123.001053882095, 21.0315261597037, 15.0100581247017, 2.91255079515756, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1.56226837704071, 1.00000000000001, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
123, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
123, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
123, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
26.0203933687894, 21.0267270901515, 10.5324364735865, 9.29929439071126, 8.45766126286555, 7.04452836353322, 4.70397436630943, 3.98860291959627, 3.39395781916646, 2.18467612610468, 1.68936816591658, 1.25317239266865, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
21.009725302877, 15.1067938861786, 14.935980182912, 9.05911912282197, 3.69562971870709, 1.87719325322261, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
123.000067796042, 12.008245165453, 1.94504359978822, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
123.000347081706, 19.0162531502379, 11.0814574935922, 8.15353525253733, 4.89180417050331, 2.7670157499276, 1.89915652203509, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
33.0785480608788, 22.54094755948, 21.9891878763404, 20.3607621251571, 19.207522757403, 18.4555101665729, 17.1004042425988, 16.0296116051637, 9.18126000906265, 7.89233671312057, 7.57294196501772, 6.86205441785719, 6.13853869305553, 5.40445925035901, 4.45776644617938, 3.90847431429921, 3.86363464831496, 3.00000000000001, 3, 2.99223055814181, 2.97434904273021, 2.93409698407727, 2.85009150325316, 2.82049236219451, 2.74640199574784, 2.66142146538986, 2.51870791666042, 2, 2, 2
129.001856605159, 75.0109229406936, 49.0016707452674, 44.0143378411961, 22.2131233923166, 18.8342952283528, 17.8753321697206, 15.7994698985644, 11.8419825284345, 10.8743421091292, 8.77122029129134, 7.14844832878153, 5.87754646771381, 5.70279144603974, 4.970532814126, 4, 3.96092081529215, 3.87057010958004, 3.63752540798919, 3, 3, 3, 2.9105977944017, 2, 2, 2, 2, 2, 2, 2
22.019601612797, 8.89877338552171, 7.21876770257794, 5.58594919399743, 4.81929576106354, 4.28736653042904, 2.46153596738158, 1.7094411572965, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999999999999999
84.0006119982924, 22.1370612379741, 20.9117404486148, 14.0298603298934, 5.75621544717731, 4.1946839676301, 2.6352254152774, 2, 2, 2, 2, 1.76278582339527, 1.58059149876551, 1.00000000000001, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
22.2045375743853, 20.9688322668502, 17.8366455967148, 5.49493859553933, 3.69184422591183, 2.95830541822901, 2.90623054022372, 2.0863360023441, 2, 2, 2, 2, 1.95436694567337, 1.90452858506766, 1.62736781228031, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
22.1160572808022, 20.9059203512852, 2, 2, 2, 2, 2, 2, 1.64712149918181, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
159.000250024467, 22.2180700699883, 20.9847756492453, 17.8595946880666, 9.33463355388887, 7.31588456954179, 5.47979152633536, 4.35698713772696, 2.95892586932643, 2.92816953310814, 2.68058657324345, 2, 2, 2, 2, 2, 1.95882443476083, 1.90490787270125, 1.79838341334227, 1.56191137495423, 1.00000000000001, 1, 1, 1, 1, 1, 1, 1, 1, 1
47.0190482956079, 31.0940251776151, 25.001468861936, 22.1531012496577, 20.9304847446157, 14.1281306312348, 9.46422307884323, 7.63379157195124, 6.01188755675847, 4.29036635510987, 4.00000000000001, 3.89582488208982, 3.61559159815866, 2.99081091458315, 2.97627609275856, 2.93856228944936, 2.87410906731095, 2.85235447175913, 2.73436290666946, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2
29.0146011707106, 25.0582751919573, 23.9902061371772, 23.0168610260293, 15.0623840514052, 9.26237567961669, 6.67369133312193, 3.6537256944386, 2, 2, 2, 2, 2, 1.97309562733648, 1.92882682333129, 1.8791707410539, 1.83110977924316, 1.69211367071447, 1.61439387462693, 1.00000000000001, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
47.0538659256389, 44.0231724486799, 40.0387821337635, 23.2407623249236, 22.3152351714051, 21.0146439769114, 20.236923877529, 18.5005093729217, 17.3375940446931, 16.3647210404746, 15.5831602920178, 14.6204075462576, 13.7498717563536, 12.5209973699345, 6.7858048698739, 5.79374402824561, 5.58528570057045, 4.77420732402129, 3.93219214563181, 3.87179082610835, 3.78675099133328, 3.43695493774251, 3, 3, 2.99301526250594, 2.96716263655299, 2.94859398158013, 2.90225122898482, 2.89339107477075, 2.80237660095928
40.0202232350182, 31.0585433416017, 24.9675108714434, 3, 3, 3, 3, 3, 2.71496919499133, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1.94223221954056, 1.92219959154156, 1.42289079617311, 1, 1, 1, 1, 1, 1, 1
500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500
84.0030041282157, 37.0280091070269, 31.0920290940174, 29.035454936916, 27.0451021926767, 24.9962283197309, 20.0956796146698, 16.3554996804853, 15.2818511741828, 14.3180871766138, 12.55990073245, 10.3180816125084, 9.52445222813709, 4.93191176372947, 3.94384736720457, 3.91006387925826, 3.83691181337954, 3.66665871816978, 2.83327502023332, 2.64624540004248, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2
123.001261482033, 57.0071340893675, 40.0681318414137, 28.1362873135533, 24.8528891172133, 16.7864338563053, 15.0547789571919, 10.9053824906367, 10.6481819336704, 9.93143457560543, 9.57262736012848, 7.4341848646637, 4.71335682700422, 2.9888806847418, 2.93652887192317, 2.85694630482443, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2
31.0740110971862, 24.9758795282186, 14.0616949946776, 6.44123350533829, 4.54402547611057, 3, 3, 3, 2.64358472476392, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1.85287200885409, 1.47611265344484, 1, 1, 1, 1, 1, 1, 1, 1, 1
